,Q1,Q1,Q1,Q1,Q2,Q2,Q2,Q2,Q3,Q3,Q3,Q3,Q4,Q4,Q4,Q4,Overall,Overall,Overall,Overall
,MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%)
y_hat_rw,44.1779989454599,0.6679608476386555,0.5716022433977287,42.57228315054836,27.604332136668255,0.529496468808592,0.40836281801295576,25.72283150548355,29.684183246945068,0.4986741447444015,0.3723777527808407,22.333000997008973,47.92870880526697,0.6207584638854436,0.5140757711993407,36.058491193087406,37.34880578358505,0.5792224812692731,0.46660464634771637,31.67165171153207
y_hat_srw,27.129874019244845,0.5471884448986032,0.43609836014335845,27.75008308408109,27.38031652718835,0.5046336511072002,0.3899291139242001,23.795280824194084,26.259539356153056,0.46075980473416267,0.33835057769653754,20.40545031571951,47.17607178065052,0.5726419282402134,0.4643946425403194,32.17015619807245,31.986450420809195,0.5213059572450448,0.40719317357610396,26.030242605516783
y_hat_sarima_f,32.59471918629773,0.5493067235392328,0.4370645391935117,29.51146560319043,25.69618900785889,0.48030657318675146,0.36217448640507693,22.43270189431705,28.320840721136605,0.47653091259426544,0.3548898942846898,21.402459288800266,46.72934505088295,0.5729294051393239,0.4633996459365034,32.30309072781655,33.335273491544044,0.5197684036148934,0.4043821414549455,26.412429378531073
y_hat_sarima_g,37.74478346765697,0.5671709412352565,0.46041144571165854,32.43602525756065,30.88861123485086,0.48066077866515,0.36633374474440855,23.861748089066133,33.190608461767575,0.4876372847559135,0.3699946483461087,23.46294449983383,50.17081363755929,0.5697121859044536,0.46098218027548626,31.8378198737122,37.998704200458675,0.5262952976401934,0.4144305047694155,27.899634430043204
y_hat_sarima_br,36.39834412654702,0.5592479829564007,0.44505064016677587,29.31206380857428,29.178384447836716,0.48241610828589315,0.3618482923316554,22.465935526753075,30.086726384231305,0.47080510485898586,0.3475471380867533,21.003655699567965,47.66359019685798,0.5643037845005161,0.45162233193764606,30.109670987038882,35.83176128886826,0.519193245150449,0.40151710063070767,25.72283150548355
y_hat_ols1,64.11789890525407,0.6256423946773524,0.526797321770972,38.750415420405446,50.599139816894564,0.555623909499655,0.4472344483041078,32.00398803589232,40.42866202752492,0.5284474948409993,0.4143243456258823,27.351279494848786,60.88982302441244,0.60301164376987,0.4987102133989221,35.36058491193088,54.008880943521504,0.5781813606969692,0.471766582274971,33.36656696576936
y_hat_ols2,62.45913499504614,0.6131386631285812,0.5135455251624752,38.019275506812896,44.04449275507244,0.548970073675857,0.4385934721918525,30.774343635759386,77.54346816612625,0.5693589730998554,0.46122329576638404,32.43602525756065,84.42257268979242,0.6250999181575315,0.525604235221448,38.61748089066135,67.11741715150931,0.5891419070154563,0.48474163208553994,34.96178132269857
y_hat_ols3,333.7896161474374,0.8210064218240961,0.7690599807709243,67.92954469923562,278.60744178706636,0.7978999984133364,0.7384448924665479,63.808574277168496,263.912332568425,0.789604600986927,0.7266684117564329,62.01395812562313,225.43596894498995,0.7966127433903522,0.7330845787107677,62.71186440677966,275.43633986197966,0.8012809411536781,0.7418144659261683,64.11598537720172
y_hat_ul1,35.15665727367259,0.591401308542091,0.473526370906643,28.946493851777998,31.027833471500305,0.5304471182383232,0.400965286427371,21.635094715852443,33.87630867547636,0.5209886117228755,0.3845783367497353,18.44466600199402,45.53948616203361,0.5917642362659528,0.4730067926716245,27.916251246261215,36.400071395670714,0.5586503186923106,0.4330191966888435,24.235626453971417
y_hat_ul2,41.8784368006321,0.5758212304093407,0.4690602810814621,33.466267863077434,35.434770304247245,0.5064650181270898,0.3910586642465743,26.1881023595879,36.956939506232715,0.4988078143439865,0.3732815098896854,22.20006646726487,49.67426062542653,0.5754024904259888,0.46413908078109106,31.538717181787966,40.986101809134645,0.5391241383266014,0.4243848839997032,28.348288467929546
y_hat_uen,33.96415864987756,0.5805853066451648,0.4620597910490245,28.38152210036557,30.70891595053461,0.5187410826063887,0.3896488023359352,21.435692921236292,32.68103797961973,0.5100219646625784,0.37164948003317644,17.68029245596544,45.63138051999172,0.5911692074699526,0.4705142414077693,27.61714855433699,35.74637327500591,0.5501293903460212,0.4234680787064764,23.778664007976072
y_hat_umlp,50.72960604717178,0.6240173856304623,0.5150922931096142,34.39680957128614,49.40151287634539,0.579547756500247,0.45971697544970275,28.24858757062147,49.40561320287127,0.5544975539365401,0.43015200752716737,25.689597873047525,60.492599239787125,0.6260721812506006,0.5161747156193004,33.96477234961781,52.50733284154389,0.5960337193294624,0.4802839979264462,30.57494184114324
y_hat_ml1,23.601854843871433,0.4902842938583897,0.3740529533406409,23.097374543037557,23.494655714943175,0.43814858500590986,0.3209453971470322,19.109338650714523,24.322661731063675,0.42189051710699405,0.30183659180548633,17.215021601861082,38.05404593626832,0.49492082360513656,0.38169129248246586,24.39348620804254,27.368304556536653,0.4613110548941075,0.3446315586939063,20.953805250913927
y_hat_ml2,38.07152417869766,0.5273378893506023,0.41872492126667876,29.278830176138253,33.862181394099466,0.48317686331296394,0.37420586393588967,25.124626121635096,36.597337734125574,0.46799469980594943,0.3551305066060895,24.22731804586241,45.74589373155698,0.5344863832571657,0.4290710578616293,30.34230641409106,38.56923425961992,0.5032489589316703,0.3942830874175719,27.243270189431705
y_hat_men,22.946581966756558,0.479456302421832,0.36204683512308505,21.801262878032567,22.732379035169586,0.4245520130634602,0.3076507262610998,18.178796942505816,23.678611239221606,0.4172943126723762,0.29638912372818577,16.782984380192755,37.675463104496124,0.49174505904215426,0.37730374247234916,23.69557992688601,26.758258836410967,0.4532619217999556,0.33584760689618,20.11465603190429
y_hat_mraf,24.656640026032953,0.49529028936577396,0.3818746881129838,25.72283150548355,21.234936051176515,0.4129035560507448,0.29527887474941156,17.879694250581586,22.739549013450237,0.4081525960595128,0.28708599939675966,17.24825523429711,36.760508396454725,0.5134613045996754,0.3975638079441042,25.822532402791627,26.3479083717786,0.45745193651892674,0.3404508425508148,21.66832834828847
y_hat_mmlp,35.83796211290762,0.5880844791998594,0.47963394928102754,33.665669657693584,36.7529366870287,0.5338056402869492,0.4155433308019339,27.085410435360586,32.9744539849792,0.517283776946229,0.39151354816458195,23.396477234961782,46.38680589758502,0.5947988830142736,0.4847476607435002,33.36656696576936,37.98803967062513,0.5584931948618278,0.4428596222477608,29.37853107344633
