,Max_error,Max_percentage_error,MAE,MAPE,MSPE,MAPE-UB,MSPE-UB,Large_error_rate
y_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_hat_rw,746.77,154.375,44.141798488293304,1.7747989439821352,52.355106685003925,0.5291676505415489,0.4126990158256486,26.704545454545453
y_hat_srw,754.5,136.69281045751632,41.10979714046961,1.6770217389277486,53.46663233349614,0.4975631278401716,0.3823888564022938,25.66287878787879
y_hat_sarima_br,610.8002347299478,226.12032526751278,37.77651589494877,1.6629466392533132,82.46537456736552,0.4836925030463929,0.36545955578598877,22.727272727272727
y_hat_sarima_f,665.3123618595152,203.4465763204671,39.90743572074231,1.7937395971470074,81.15433728738712,0.4898979620222345,0.37563620719898283,24.526515151515152
y_hat_sarima_g,535.5101490124042,278.5675895911121,41.24032278853329,2.403667220201296,162.3833512484852,0.5056707475525072,0.3921037436543871,26.704545454545453
y_hat_uen,630.6921375776774,463.76614851108445,36.34876527918151,1.6333891716466673,218.28590006303222,0.4991201579373794,0.3697295862169522,21.78030303030303
y_hat_ul1,630.6921375776774,463.76614851108445,36.68331935986694,1.658952820228083,218.63479145876983,0.5043857031869317,0.3755125959534267,22.443181818181817
y_hat_ul2,729.792627846211,508.2826362854877,40.1359385073593,1.9128775694317766,264.95225459153835,0.5011986424739441,0.38074696661278384,25.189393939393938
y_hat_uraf,696.8270000000002,304.9481325789433,37.10922127568013,1.6484126876068415,111.55144221238342,0.48752031610105884,0.3611574505559279,22.821969696969695
y_hat_umlp,811.60685,410.90205000000003,44.15291819394217,1.8829866096040973,188.65347877679955,0.5578151960560043,0.432672986675414,26.325757575757574
y_hat_ols1,3618.8141316312294,437.0909021395535,51.46540894443318,2.6004724818627247,241.6095735579399,0.5346734011316873,0.4201047828326805,28.78787878787879
y_hat_ols2,7057.24505033525,377.39111421410513,59.878243461076515,2.760320312633774,221.69058858038943,0.5443153492669752,0.43414362138915513,30.681818181818183
y_hat_ols3,13124.430657768617,2669.435713921351,221.46315677904164,10.572576835391736,7724.34562519834,0.7709338704637031,0.7025309054061493,58.90151515151515
y_hat_men,472.65047530361943,463.76614851108445,30.1476041097312,1.6301523488114797,253.25799732968764,0.43456378261629286,0.31769130024943226,19.602272727272727
y_hat_ml1,473.5624912064751,463.76614851108445,28.69308001875964,1.39451477338029,214.81328367084944,0.4250166177939069,0.30797918008514596,18.939393939393938
y_hat_ml2,683.2535008205995,1271.6088222520311,47.336199427410534,3.2006272463313175,1659.5326385429435,0.5027912258204988,0.3960325445205195,27.46212121212121
y_hat_mraf,508.5761400000066,367.8820275070521,30.806095642091897,1.5193765641233632,143.38986757298065,0.43402632579934614,0.3165672694637824,21.022727272727273
y_hat_mmlp,681.2486,1043.950875,43.137270381347285,2.6767745777963086,1058.5338986702304,0.5324848564620152,0.41076090944992627,26.609848484848484
y_hat_comb_all,738.2371415166735,484.8120223445507,35.158701706699446,1.8210680070875422,243.54432478512112,0.47562241891141804,0.3591853890870537,23.768939393939394
y_hat_comb_uall,627.7963905947474,244.55092464953498,34.11839641091182,1.5151814048461698,75.48847202511125,0.4664409447886858,0.34604259121473074,22.25378787878788
y_hat_comb_uml,678.1861924377149,461.6792458269142,36.63739460889412,1.6781807598987453,216.99008081915923,0.4973246548938011,0.36865420393165976,22.821969696969695
y_hat_comb_mall,1601.7364354249316,777.5887434721443,45.15718625410806,2.5231609663542995,613.317843761626,0.5122550866424839,0.39616273414666703,26.515151515151516
y_hat_comb_mml,463.7411995808123,722.1948043562504,29.546192876682845,1.866940825524748,518.105463187902,0.4344869540644499,0.3182030251039773,20.549242424242426
y_hat_ibes,671.1800000000001,118.5,31.517733148277667,1.2518930511442306,31.297134670791532,0.42010783249545564,0.2944076006135775,16.856060606060606
y_hat_ibes_comb_all,660.1802550660304,470.78925595213786,33.99190460943009,1.7600368846889276,229.63753356882603,0.46867085456905727,0.352011759927797,23.106060606060606
y_hat_ibes_comb_mml,463.59266631734357,582.0790036302087,28.104616582981453,1.6781169164034735,342.2498533945008,0.41822296926938285,0.2992404827677755,18.560606060606062
