企業名,会計年度,四半期,y_hat_mraf_part5,best_hyparam
ＷＯＷＯＷ,2018,Q1,44.06769999999999,[100 10]
ＷＯＷＯＷ,2018,Q2,-2.216300000000043,[100 10]
ＷＯＷＯＷ,2018,Q3,-239.7221027883402,[100 10]
ＷＯＷＯＷ,2018,Q4,148.59099902365807,[100 10]
ＷＯＷＯＷ,2019,Q1,349.1003758174899,[100 10]
ＷＯＷＯＷ,2019,Q2,177.25035054499313,[100 10]
ＷＯＷＯＷ,2019,Q3,131.25181886016009,[100 10]
ＷＯＷＯＷ,2019,Q4,-668.8908464486689,[100 10]
ＷＯＷＯＷ,2020,Q1,72.4852802179972,[100 10]
ＷＯＷＯＷ,2020,Q2,71.51156079932325,[100 10]
ＷＯＷＯＷ,2020,Q3,67.37334813079833,[100 10]
ＷＯＷＯＷ,2020,Q4,50.53646043599449,[100 10]
ＺＯＺＯ,2018,Q1,21.236807137331695,[500 10]
ＺＯＺＯ,2018,Q2,18.053158716956915,[500 10]
ＺＯＺＯ,2018,Q3,27.08421552546832,[500 10]
ＺＯＺＯ,2018,Q4,34.254732927144246,[500 10]
ＺＯＺＯ,2019,Q1,18.17035486782789,[500 10]
ＺＯＺＯ,2019,Q2,15.518963735838678,[500 10]
ＺＯＺＯ,2019,Q3,29.190893617022706,[500 10]
ＺＯＺＯ,2019,Q4,18.251925822050662,[500 10]
ＺＯＺＯ,2020,Q1,22.707722598324022,[500 10]
ＺＯＺＯ,2020,Q2,20.888269045777143,[500 10]
ＺＯＺＯ,2020,Q3,27.961846479691026,[500 10]
ＺＯＺＯ,2020,Q4,33.480047827210186,[500 10]
ｅＢＡＳＥ,2018,Q1,11.77797506288284,[100 5]
ｅＢＡＳＥ,2018,Q2,26.83174125554615,[100 5]
ｅＢＡＳＥ,2018,Q3,11.841863092368822,[100 5]
ｅＢＡＳＥ,2018,Q4,36.45442801222992,[100 5]
ｅＢＡＳＥ,2019,Q1,-53.03434130529149,[100 5]
ｅＢＡＳＥ,2019,Q2,22.126408740418164,[100 5]
ｅＢＡＳＥ,2019,Q3,9.077987646509207,[100 5]
ｅＢＡＳＥ,2019,Q4,21.411284068138425,[100 5]
ｅＢＡＳＥ,2020,Q1,9.148898760529276,[100 5]
ｅＢＡＳＥ,2020,Q2,17.602450995176582,[100 5]
ｅＢＡＳＥ,2020,Q3,5.614355927762466,[100 5]
ｅＢＡＳＥ,2020,Q4,9.779045175957888,[100 5]
